U128194852	0018522011	5	278	1	0
U128194852	0011599663	5	278	1	0
U128194852	0011256781	5	278	1	0
U128194852	0007591695	5	278	1	0
U128194852	0016778510	5	278	1	0
U330273854	0007389933	3	20	1	1
U330273854	0013927664	3	20	2	0
U461572436	0021949443	1	0	1	1
U332040410	0022458063	2	766	1	0
U332040410	0023375085	2	766	1	0
U10099052520	0022186371	1	0	1	0
U364599646	0018571151	2	104	1	0
U364599646	0009394873	2	104	1	0
U139098153	0002568016	3	1061	1	0
U139098153	0007019460	3	1061	1	0
U139098153	0007264320	3	1061	1	0
U317528435	0005892342	2	19	1	0
U317528435	0002089651	2	19	1	0
U461572436	0021949443	1	0	1	1
U333136840	0022256883	7	632	1	0
U333136840	0009438881	7	632	2	0
U333136840	0023394313	7	632	1	0
U333136840	0009438870	7	632	1	0
U333136840	0022256905	7	632	2	0
U238696340	0023454616	7	770	2	0
U238696340	0023523463	7	770	3	0
U238696340	0023475981	7	770	2	0
U398292422	0013006033	1	0	1	0
U148075646	0001489040	2	105	1	0
U148075646	0006315934	2	105	1	0
U12623380	0004215061	1	0	1	0
U356648475	0023467990	2	770	2	0
U423116010	0003543890	1	0	1	0
U10108559168	0023444470	1	0	1	0
U199388749	0006928250	4	939	2	0
U199388749	0006366146	4	939	1	0
U199388749	0009756051	4	939	1	0
U33660649	0003649063	11	1058	1	0
U33660649	0002718446	11	1058	2	0
U33660649	0002718505	11	1058	1	0
U33660649	0014220872	11	1058	1	0
U33660649	0002702055	11	1058	1	0
U33660649	0009414285	11	1058	1	0
U33660649	0009823715	11	1058	1	0
U33660649	0022256931	11	1058	1	0
U33660649	0003649052	11	1058	2	0
U12983784	0018764852	8	678	2	0
U12983784	0000081760	8	678	1	0
U12983784	0022845281	8	678	1	0
U12983784	0001716551	8	678	1	0
U12983784	0018764756	8	678	1	0
U12983784	0010908645	8	678	1	0
U12983784	0022817454	8	678	1	0
U148473218	0018325090	4	1008	1	0
U148473218	0022458461	4	1008	1	0
U148473218	0005080051	4	1008	1	0
U148473218	0023145732	4	1008	1	0
U417746460	0018741052	4	529	3	0
U417746460	0022454073	4	529	1	0
U12470953	0023908754	7	154	1	0
U12470953	0023821582	7	154	3	0
U12470953	0023602121	7	154	2	1
U12470953	0024073416	7	154	1	0
U10120158826	0023514492	1	0	1	0
U233982425	0009677566	2	78	2	1
U337208928	0000440764	1	0	1	0
U457058317	0001353660	1	0	1	0
U329384617	0023846082	1	0	1	0
U359450871	0000914513	4	79	2	0
U359450871	0024007546	4	79	1	0
U359450871	0000914454	4	79	1	0
U434545638	0006287794	1	0	1	0
U220398312	0014271261	2	146	1	0
U220398312	0005926653	2	146	1	0
U43921636	0018590062	2	39	1	0
U43921636	0019801051	2	39	1	0
U369848824	0022845281	3	477	3	0
U146118634	0018939185	3	695	3	0
U438707274	0007434862	9	575	1	0
U438707274	0023733533	9	575	2	0
U438707274	0006381373	9	575	3	0
U438707274	0004650730	9	575	1	0
U438707274	0000445966	9	575	1	0
U438707274	0020969465	9	575	1	0
U46514248	0022163934	1	0	1	0
U465144832	0001817756	1	0	1	0
U10074454959	0000117246	5	536	2	0
U10074454959	0005668121	5	536	1	0
U10074454959	0014560652	5	536	1	0
U10074454959	0023450081	5	536	1	0
U439332816	0007137255	2	111	2	0
U163546461	0022657585	2	62	1	0
U163546461	0009653932	2	62	1	0
U130634136	0013303054	1	0	1	0
U302554359	0014619566	8	887	4	0
U302554359	0018765736	8	887	1	0
U302554359	0003088746	8	887	2	0
U302554359	0013142662	8	887	1	0
U398804258	0003563685	2	15	1	0
U398804258	0009871746	2	15	1	0
U125330654	0012963915	8	274	1	0
U125330654	0018333254	8	274	2	0
U125330654	0006395454	8	274	2	0
U125330654	0006395465	8	274	1	0
U125330654	0006671254	8	274	1	0
U125330654	0005427251	8	274	1	0
U437095853	0007059146	1	0	1	1
U195662151	0018796072	4	359	1	0
U195662151	0012979175	4	359	1	0
U195662151	0002849560	4	359	1	0
U195662151	0005569653	4	359	1	0
U134770753	0023523463	2	1131	1	0
U134770753	0018884961	2	1131	1	0
U463790339	0018456465	10	342	1	0
U463790339	0022843693	10	342	1	0
U463790339	0022535166	10	342	1	0
U463790339	0023444455	10	342	1	0
U463790339	0023257662	10	342	3	0
U463790339	0000429085	10	342	1	0
U463790339	0023625254	10	342	1	0
U463790339	0007076624	10	342	1	0
U310788915	0023285964	5	99	1	0
U310788915	0018812312	5	99	1	0
U310788915	0014492295	5	99	1	0
U310788915	0022816942	5	99	1	0
U310788915	0022816905	5	99	1	0
U156661045	0013824064	1	0	1	0
U158230330	0004397256	3	522	1	0
U158230330	0012149266	3	522	2	0
U46448743	0013830526	1	0	1	0
U331242337	0007389933	2	6	2	0
U312832445	0003296996	7	441	2	0
U312832445	0003168270	7	441	1	0
U312832445	0014555365	7	441	2	0
U312832445	0005185666	7	441	2	0
U378628440	0023899470	1	0	1	0
U449740465	0002089651	1	0	1	0
U463095218	0023601675	9	619	1	0
U463095218	0018816081	9	619	1	0
U463095218	0001447014	9	619	2	0
U463095218	0009253053	9	619	1	0
U463095218	0001447040	9	619	2	0
U463095218	0006733333	9	619	1	0
U463095218	0004731650	9	619	1	0
U292737263	0007258123	4	469	4	0
U463467040	0014160801	5	913	1	0
U463467040	0005338266	5	913	1	0
U463467040	0006630455	5	913	1	0
U463467040	0004151280	5	913	1	0
U463467040	0023537920	5	913	1	0
U465138445	0001914533	1	0	1	0
U440336543	0023624252	4	966	1	0
U440336543	0021949443	4	966	1	0
U440336543	0005772981	4	966	1	0
U440336543	0006831160	4	966	1	0
U270214460	0024025551	1	0	1	0
U46235431	0007318113	1	0	1	0
U44921030	0014252066	3	648	1	0
U44921030	0022615272	3	648	1	0
U44921030	0004134266	3	648	1	0
U465150411	0007371652	4	174	1	3
U465150411	0018620523	4	174	1	3
U465150411	0007371663	4	174	2	3
U325873215	0003594695	10	1051	1	0
U325873215	0003088746	10	1051	1	0
U325873215	0001404841	10	1051	1	0
U325873215	0018316266	10	1051	1	0
U325873215	0003737381	10	1051	1	0
U325873215	0005926653	10	1051	1	0
U325873215	0021949443	10	1051	1	0
U325873215	0003425855	10	1051	3	0
U1002870385	0004284685	1	0	1	1
U465115850	0003248055	2	176	1	1
U465115850	0014303284	2	176	1	1
U233339059	0005546623	1	0	1	0
U462286314	0010849974	2	52	2	0
U12980704	0001447014	4	405	1	0
U12980704	0010849974	4	405	1	0
U12980704	0003158131	4	405	2	0
U42036632	0018938463	3	1064	1	0
U42036632	0014623055	3	1064	1	0
U42036632	0009774656	3	1064	1	0
U175594133	0023466052	8	1010	1	0
U175594133	0024027021	8	1010	1	0
U175594133	0022782664	8	1010	1	0
U175594133	0012918883	8	1010	2	0
U175594133	0005067053	8	1010	1	0
U175594133	0022844776	8	1010	1	0
U175594133	0022070893	8	1010	1	0
U301993471	0012883474	8	1010	1	0
U301993471	0013142231	8	1010	1	0
U301993471	0023396321	8	1010	1	0
U301993471	0010220593	8	1010	1	0
U301993471	0007207115	8	1010	1	0
U301993471	0010220641	8	1010	1	0
U301993471	0011625294	8	1010	1	0
U301993471	0012430353	8	1010	1	0
U20815487	0022846574	1	0	1	0
U357355966	0002443140	1	0	1	0
U200160163	0004443854	3	1049	1	0
U200160163	0001887550	3	1049	1	0
U200160163	0005072255	3	1049	1	0
U295300454	0011172125	5	525	1	0
U295300454	0011172022	5	525	1	0
U295300454	0011172276	5	525	1	0
U295300454	0011171856	5	525	1	0
U295300454	0013321431	5	525	1	0
U17245008	0018657671	1	0	1	0
U441918376	0000927205	5	1047	1	0
U441918376	0004075853	5	1047	1	0
U441918376	0001025150	5	1047	1	0
U441918376	0000936051	5	1047	1	0
U441918376	0004912574	5	1047	1	0
U37536059	0024130654	5	913	1	0
U37536059	0008626251	5	913	1	0
U37536059	0021942071	5	913	1	0
U37536059	0014625656	5	913	1	0
U37536059	0023590873	5	913	1	0
U131118125	0007014954	3	197	1	0
U131118125	0002089485	3	197	1	0
U131118125	0007370193	3	197	1	0
U395982321	0022164391	6	1098	1	0
U395982321	0022883792	6	1098	1	0
U395982321	0014533164	6	1098	1	0
U395982321	0022164273	6	1098	1	0
U395982321	0022781706	6	1098	1	0
U395982321	0013091455	6	1098	1	0
U465147054	0014252066	4	658	2	0
U465147054	0006927653	4	658	1	0
U465147054	0018321100	4	658	1	0
U387756576	0018377796	3	449	1	0
U387756576	0018377811	3	449	1	0
U387756576	0018377656	3	449	1	0
U185124713	0023724853	2	267	2	0
U338922570	0005942926	3	807	3	0
U310172612	0018772471	2	120	1	0
U310172612	0008133580	2	120	1	0
U46488849	0018527386	7	1036	1	0
U46488849	0020000525	7	1036	1	0
U46488849	0014548192	7	1036	1	0
U46488849	0002863744	7	1036	1	0
U46488849	0018736255	7	1036	1	0
U46488849	0006865865	7	1036	1	0
U46488849	0002863523	7	1036	1	0
U292320554	0022630451	2	98	1	0
U292320554	0005563854	2	98	1	0
U156667836	0005324686	6	858	1	0
U156667836	0023521271	6	858	1	0
U156667836	0003873100	6	858	1	0
U156667836	0014453670	6	858	1	0
U156667836	0023521352	6	858	1	0
U156667836	0023846115	6	858	1	0
U10074878459	0018301850	3	179	2	0
U10074878459	0014596466	3	179	1	0
U328995856	0003805082	6	604	1	0
U328995856	0023441913	6	604	1	0
U328995856	0023454642	6	604	1	0
U328995856	0003585676	6	604	1	0
U328995856	0004126076	6	604	2	0
U130358249	0023822164	5	695	1	0
U130358249	0004607050	5	695	1	0
U130358249	0004993936	5	695	1	0
U130358249	0023528164	5	695	1	0
U130358249	0002267974	5	695	1	0
U329355938	0006500852	1	0	1	0
U10078271230	0006241502	3	912	1	0
U10078271230	0014544865	3	912	1	0
U10078271230	0003495074	3	912	1	0
U10099668924	0008659873	2	96	1	0
U10099668924	0023394313	2	96	1	0
U10120088314	0009516216	13	788	2	0
U10120088314	0022561943	13	788	1	0
U10120088314	0009925042	13	788	1	0
U10120088314	0018743756	13	788	1	0
U10120088314	0009925075	13	788	1	0
U10120088314	0009516205	13	788	2	0
U10120088314	0000352030	13	788	2	0
U10120088314	0014157485	13	788	1	0
U10120088314	0022532101	13	788	1	0
U10120088314	0022090176	13	788	1	0
U328674375	0023394313	1	0	1	0
U465144327	0022783541	25	1179	1	0
U465144327	0022783526	25	1179	2	0
U465144327	0020930884	25	1179	1	0
U465144327	0020930755	25	1179	1	0
U465144327	0018819183	25	1179	1	0
U465144327	0022457750	25	1179	2	0
U465144327	0018721242	25	1179	1	0
U465144327	0022457772	25	1179	1	0
U465144327	0022783751	25	1179	1	0
U465144327	0018376864	25	1179	1	0
U465144327	0005258551	25	1179	1	0
U465144327	0005258606	25	1179	1	0
U465144327	0018283252	25	1179	1	0
U465144327	0024022530	25	1179	1	0
U465144327	0018434356	25	1179	1	0
U465144327	0022902073	25	1179	1	0
U465144327	0020930906	25	1179	1	0
U465144327	0003655831	25	1179	1	0
U465144327	0014259184	25	1179	1	0
U465144327	0018872475	25	1179	1	0
U465144327	0014623630	25	1179	1	0
U465144327	0022783600	25	1179	1	0
U465144327	0022780435	25	1179	1	0
U339282349	0001404933	1	0	1	0
U10120158826	0022016046	5	366	2	1
U10120158826	0006394673	5	366	2	0
U10120158826	0006394706	5	366	1	0
U148444337	0024078250	2	71	1	0
U148444337	0006968253	2	71	1	0
U465147155	0004935114	2	1183	1	0
U465147155	0013001472	2	1183	1	0
U126614231	0007001455	8	1158	1	0
U126614231	0018654344	8	1158	5	0
U126614231	0013402631	8	1158	1	0
U126614231	0010982672	8	1158	1	0
U185124713	0023724853	1	0	1	0
U465150310	0006579274	12	717	1	0
U465150310	0010855725	12	717	2	0
U465150310	0010855692	12	717	1	0
U465150310	0018656190	12	717	1	0
U465150310	0006968721	12	717	1	0
U465150310	0018877036	12	717	2	0
U465150310	0022827254	12	717	1	0
U465150310	0018877025	12	717	1	0
U465150310	0018876885	12	717	1	0
U465150310	0021835262	12	717	1	0
U456748374	0009815853	2	307	1	0
U456748374	0022629655	2	307	1	0
U10075270351	0002842932	2	195	2	0
U464986364	0022582254	1	0	1	0
U398462125	0018383540	7	658	1	0
U398462125	0023728935	7	658	2	0
U398462125	0018333254	7	658	2	0
U398462125	0006395465	7	658	1	0
U398462125	0018926670	7	658	1	0
U386548811	0006323656	3	984	1	0
U386548811	0014623055	3	984	1	0
U386548811	0001604061	3	984	1	0
U330273854	0007389933	1	0	1	0
U460602034	0018676383	2	80	1	0
U460602034	0003229052	2	80	1	0
U465144630	0007358875	11	878	1	0
U465144630	0013294083	11	878	1	0
U465144630	0005006724	11	878	1	0
U465144630	0018670304	11	878	1	0
U465144630	0022363736	11	878	1	0
U465144630	0007409570	11	878	1	0
U465144630	0018332451	11	878	1	0
U465144630	0005183964	11	878	1	0
U465144630	0018670654	11	878	1	0
U465144630	0002658655	11	878	1	0
U465144630	0003055846	11	878	1	0
U1002870385	0005841124	1	0	1	1
U10057568354	0023515726	7	685	1	0
U10057568354	0014460250	7	685	1	0
U10057568354	0014460272	7	685	1	0
U10057568354	0011618515	7	685	1	0
U10057568354	0011618574	7	685	1	0
U10057568354	0018353160	7	685	1	0
U10057568354	0018486915	7	685	1	0
U10054927557	0023394313	1	0	1	0
U10111473428	0022135481	2	13	1	0
U10111473428	0022135525	2	13	1	0
U136296161	0000035195	1	0	1	0
U355635028	0018422666	3	153	2	0
U355635028	0003524662	3	153	1	0
U133670562	0007437452	3	1004	1	0
U133670562	0012770516	3	1004	1	0
U133670562	0012770446	3	1004	1	0
U444142565	0023901452	3	494	1	0
U444142565	0012968900	3	494	1	0
U444142565	0002172870	3	494	1	0
U228546932	0014270863	1	0	1	0
U10048063524	0022454073	1	0	1	0
U10084445418	0009440502	2	173	1	0
U10084445418	0014487163	2	173	1	0
U405004374	0018461866	6	590	1	0
U405004374	0018461940	6	590	3	0
U405004374	0018461936	6	590	2	0
U148355775	0023281252	3	255	1	0
U148355775	0011805150	3	255	2	0
U139098153	0014618472	5	1028	3	0
U139098153	0005150375	5	1028	1	0
U139098153	0013833061	5	1028	1	0
U21807973	0014596783	2	29	1	1
U21807973	0022625724	2	29	1	0
U185124713	0023724853	1	0	1	0
U148473218	0005080051	4	504	1	0
U148473218	0023907726	4	504	3	0
U356648475	0008659862	7	380	2	0
U356648475	0013328070	7	380	1	0
U356648475	0013328663	7	380	1	0
U356648475	0011172210	7	380	1	0
U356648475	0016489966	7	380	1	0
U356648475	0011172092	7	380	1	0
U233982425	0000364405	2	123	1	0
U233982425	0018786681	2	123	1	0
U200694113	0002089651	1	0	1	0
U146118634	0023521212	6	752	1	0
U146118634	0002141064	6	752	1	0
U146118634	0005572350	6	752	2	0
U146118634	0011558772	6	752	1	0
U146118634	0002702873	6	752	1	0
U465151219	0006389541	27	1154	1	0
U465151219	0009413471	27	1154	1	0
U465151219	0012446906	27	1154	1	0
U465151219	0006968721	27	1154	1	0
U465151219	0022454972	27	1154	1	0
U465151219	0019736850	27	1154	1	0
U465151219	0019736905	27	1154	1	0
U465151219	0018786493	27	1154	1	0
U465151219	0018656245	27	1154	1	0
U465151219	0018876970	27	1154	1	0
U465151219	0015198304	27	1154	1	0
U465151219	0018672496	27	1154	1	0
U465151219	0018876992	27	1154	1	0
U465151219	0006457706	27	1154	1	0
U465151219	0006579296	27	1154	1	0
U465151219	0006159355	27	1154	1	0
U465151219	0022827254	27	1154	1	0
U465151219	0005446486	27	1154	1	0
U465151219	0022453760	27	1154	1	0
U465151219	0018876944	27	1154	1	0
U465151219	0022574764	27	1154	2	0
U465151219	0018656212	27	1154	1	0
U465151219	0022800061	27	1154	1	0
U465151219	0019736614	27	1154	1	0
U465151219	0005514084	27	1154	1	0
U465151219	0009411430	27	1154	1	0
U10027413538	0005988290	1	0	1	0
U465147458	0022529054	3	439	2	0
U465147458	0022588086	3	439	1	0
U463238262	0008658823	1	0	1	0
U199388749	0022453896	2	494	1	0
U199388749	0004783940	2	494	1	0
U327318367	0017683853	5	358	1	0
U327318367	0000737903	5	358	2	0
U327318367	0018692041	5	358	1	0
U327318367	0002545793	5	358	1	0
U465156471	0007566860	1	0	1	1
U142508142	0023593323	4	744	1	0
U142508142	0001565395	4	744	1	0
U142508142	0004834933	4	744	1	0
U142508142	0003594673	4	744	1	0
U465144327	0020930873	8	421	1	0
U465144327	0012242786	8	421	1	0
U465144327	0020930700	8	421	1	0
U465144327	0020930910	8	421	1	0
U465144327	0020930733	8	421	1	0
U465144327	0020930932	8	421	1	0
U465144327	0020930906	8	421	1	0
U465144327	0022827066	8	421	1	1
U364078470	0005634683	1	0	1	1
U401106356	0022744223	4	186	1	0
U401106356	0005469155	4	186	2	0
U401106356	0022615246	4	186	1	0
U453088349	0006323656	5	1058	2	0
U453088349	0003998853	5	1058	1	0
U453088349	0004993936	5	1058	1	0
U453088349	0006323660	5	1058	1	0
U126330240	0011100040	3	38	2	0
U126330240	0009891210	3	38	1	0
U465156471	0015194056	1	0	1	1
U349676440	0003331182	1	0	1	0
U296474413	0018669873	1	0	1	0
U33080036	0018654344	2	818	1	0
U33080036	0003965463	2	818	1	0
U10074592852	0006173101	1	0	1	0
U337208928	0000440764	1	0	1	0
U302554359	0003700664	6	1066	1	0
U302554359	0004109652	6	1066	3	0
U302554359	0006673516	6	1066	1	0
U302554359	0018809792	6	1066	1	0
U440336543	0023721390	7	647	1	0
U440336543	0023721261	7	647	1	0
U440336543	0023721316	7	647	2	0
U440336543	0023624252	7	647	1	0
U440336543	0021949443	7	647	1	0
U440336543	0023721272	7	647	1	0
U234172376	0001391526	1	0	1	0
U463467040	0004799745	24	1093	1	0
U463467040	0004151265	24	1093	1	0
U463467040	0005338266	24	1093	1	0
U463467040	0014160650	24	1093	5	0
U463467040	0004434990	24	1093	1	0
U463467040	0014160683	24	1093	1	0
U463467040	0018349940	24	1093	2	0
U463467040	0018769542	24	1093	5	0
U463467040	0014160801	24	1093	2	0
U463467040	0014169481	24	1093	2	0
U463467040	0014160705	24	1093	1	0
U463467040	0018585781	24	1093	2	0
U10041287322	0005409585	1	0	1	0
U465156370	0006283266	13	464	2	0
U465156370	0009413482	13	464	6	1
U465156370	0018672566	13	464	1	0
U465156370	0009413493	13	464	3	0
U465156370	0006511105	13	464	1	0
U41292075	0023523463	1	0	1	0
U292737263	0007258123	5	352	4	1
U292737263	0003014476	5	352	1	0
U301993471	0010220593	3	164	1	0
U301993471	0012918732	3	164	1	0
U301993471	0010220140	3	164	1	0
U465150411	0007371663	1	0	1	0
U302075949	0023602121	1	0	1	0
U195662151	0003626766	5	1157	1	0
U195662151	0022794726	5	1157	1	0
U195662151	0022356972	5	1157	1	0
U195662151	0003626405	5	1157	1	0
U195662151	0005487311	5	1157	1	0
U295300454	0003154981	7	1168	1	0
U295300454	0004707382	7	1168	1	0
U295300454	0004707360	7	1168	1	0
U295300454	0004707312	7	1168	1	0
U295300454	0005253253	7	1168	1	0
U295300454	0005428150	7	1168	1	0
U295300454	0013903046	7	1168	1	0
U227953830	0018741052	1	0	1	0
U10001193927	0018456465	2	24	1	0
U10001193927	0018415865	2	24	1	0
U305239134	0014252066	1	0	1	0
U23879317	0004880654	1	0	1	0
U292850440	0002507853	2	7	2	0
U147466639	0022635325	2	111	2	0
U395172710	0013134332	15	987	1	0
U395172710	0018625515	15	987	1	0
U395172710	0012142266	15	987	1	0
U395172710	0023529192	15	987	2	0
U395172710	0023366862	15	987	3	0
U395172710	0007197050	15	987	2	0
U395172710	0023590814	15	987	2	0
U395172710	0007292062	15	987	1	0
U395172710	0010982650	15	987	1	0
U395172710	0021726762	15	987	1	0
U338922570	0005942915	3	516	1	0
U338922570	0012767322	3	516	2	0
U124524275	0013271451	9	1166	1	0
U124524275	0003088746	9	1166	1	0
U124524275	0022067426	9	1166	1	0
U124524275	0005569675	9	1166	1	0
U124524275	0014582971	9	1166	1	0
U124524275	0012969305	9	1166	1	0
U124524275	0022537686	9	1166	1	0
U124524275	0005569653	9	1166	1	0
U124524275	0006669482	9	1166	1	0
U408720444	0022229944	5	781	1	0
U408720444	0022163923	5	781	1	0
U408720444	0022164273	5	781	1	0
U408720444	0022772713	5	781	1	0
U408720444	0022164192	5	781	1	0
U233339059	0023721250	1	0	1	0
U207390564	0007267735	5	191	3	1
U207390564	0022631781	5	191	1	0
U207390564	0014275306	5	191	1	0
U329355938	0006500852	1	0	1	0
U46488849	0018808215	8	1024	1	0
U46488849	0001621502	8	1024	1	0
U46488849	0007248032	8	1024	1	0
U46488849	0015071571	8	1024	1	0
U46488849	0006740075	8	1024	3	0
U46488849	0006486255	8	1024	1	0
U464958517	0013003362	1	0	1	1
U20815487	0023395315	4	501	1	0
U20815487	0023400856	4	501	1	0
U20815487	0023400893	4	501	2	0
U10017129974	0022845281	3	752	2	0
U10017129974	0018654355	3	752	1	0
U126614231	0005635722	9	1125	1	0
U126614231	0013402631	9	1125	6	0
U126614231	0009757786	9	1125	2	0
U442732354	0023531314	1	0	1	0
U133854049	0002918005	1	0	1	0
U419468331	0000991546	6	791	1	0
U419468331	0022526394	6	791	1	0
U419468331	0005727153	6	791	1	0
U419468331	0000417410	6	791	1	0
U419468331	0003315060	6	791	1	0
U419468331	0023461664	6	791	1	0
U411968430	0014501012	5	856	1	0
U411968430	0000591931	5	856	1	0
U411968430	0006626524	5	856	1	0
U411968430	0023617285	5	856	1	0
U411968430	0014318986	5	856	1	0
U10074454959	0004456745	3	166	1	0
U10074454959	0023450081	3	166	2	0
U442736519	0002721084	3	87	3	1
U450954641	0022355336	4	155	1	0
U450954641	0006740650	4	155	2	1
U450954641	0018741063	4	155	1	0
U331352359	0018825122	1	0	1	0
U465148670	0014559053	4	354	2	0
U465148670	0014551854	4	354	2	0
U338922570	0005942915	1	0	1	1
U156667836	0022823452	3	154	2	0
U156667836	0014453670	3	154	1	0
U395982321	0012251455	3	555	1	0
U395982321	0000930650	3	555	1	0
U395982321	0018682532	3	555	1	0
U133428125	0022581650	7	263	1	0
U133428125	0002052934	7	263	1	0
U133428125	0005188691	7	263	1	0
U133428125	0002471361	7	263	1	0
U133428125	0004746140	7	263	1	0
U133428125	0000470271	7	263	1	0
U133428125	0002057414	7	263	1	0
U465148165	0022827254	2	25	1	1
U465148165	0018877036	2	25	1	0
U441034011	0022152981	2	72	1	0
U441034011	0007360452	2	72	1	0
U33660649	0022886581	11	412	1	0
U33660649	0005668961	11	412	2	0
U33660649	0005685260	11	412	1	0
U33660649	0012894475	11	412	1	0
U33660649	0022012303	11	412	1	0
U33660649	0005764253	11	412	2	0
U33660649	0005445860	11	412	1	0
U33660649	0012894512	11	412	2	0
U255035235	0005772981	1	0	1	0
U368388349	0004825041	3	108	1	0
U368388349	0004825074	3	108	2	0
U443488368	0014267665	3	55	2	0
U443488368	0006043973	3	55	1	0
U150532552	0007552856	2	1186	1	0
U150532552	0023467861	2	1186	1	0
U234506429	0005463651	1	0	1	0
U461572436	0006063702	1	0	1	0
U33734470	0007255721	1	0	1	0
U185124713	0023724853	3	251	3	0
U385210425	0011170972	1	0	1	1
U10024451967	0005179963	2	792	1	0
